TransactionID,Date,Country,Description,Revenue,Quantity,YearMonth
554827,2011-05-26 15:19:00,Netherlands,CHILDRENS CUTLERY SPACEBOY ,270.0,72,2011-05
554827,2011-05-26 15:19:00,Netherlands,CHILDRENS CUTLERY DOLLY GIRL ,270.0,72,2011-05
554827,2011-05-26 15:19:00,Netherlands,CHILDRENS CUTLERY CIRCUS PARADE,270.0,72,2011-05
554827,2011-05-26 15:19:00,Netherlands,SET 6 PAPER TABLE LANTERN HEARTS ,315.84000000000003,96,2011-05
554827,2011-05-26 15:19:00,Netherlands,PARISIENNE JEWELLERY DRAWER ,106.4,16,2011-05
554827,2011-05-26 15:19:00,Netherlands,CHARLOTTE BAG APPLES DESIGN,216.0,300,2011-05
554827,2011-05-26 15:19:00,Netherlands,LUNCH BAG APPLE DESIGN,145.0,100,2011-05
554827,2011-05-26 15:19:00,Netherlands,RABBIT NIGHT LIGHT,499.2000000000001,240,2011-05
554827,2011-05-26 15:19:00,Netherlands,RED RETROSPOT PICNIC BAG,637.5,250,2011-05
554827,2011-05-26 15:19:00,Netherlands,STRAWBERRY LUNCH BOX WITH CUTLERY,378.0,180,2011-05
554827,2011-05-26 15:19:00,Netherlands,RED SPOTTY BISCUIT TIN,156.0,48,2011-05
554827,2011-05-26 15:19:00,Netherlands,BREAD BIN DINER STYLE RED ,239.2,16,2011-05
554827,2011-05-26 15:19:00,Netherlands,SET OF 3 NOTEBOOKS IN PARCEL,139.2,96,2011-05
554827,2011-05-26 15:19:00,Netherlands,FAWN BLUE HOT WATER BOTTLE,91.8,36,2011-05
554827,2011-05-26 15:19:00,Netherlands,CREAM CUPID HEARTS COAT HANGER,480.0,128,2011-05
554827,2011-05-26 15:19:00,Netherlands,WOODLAND CHARLOTTE BAG,144.0,200,2011-05
554827,2011-05-26 15:19:00,Netherlands,LUNCH BAG WOODLAND,290.0,200,2011-05
554827,2011-05-26 15:19:00,Netherlands,RED RETROSPOT MINI CASES,228.6,36,2011-05
554827,2011-05-26 15:19:00,Netherlands,LUNCH BAG RED RETROSPOT,290.0,200,2011-05
554827,2011-05-26 15:19:00,Netherlands,DOORMAT RED RETROSPOT,270.0,40,2011-05
554827,2011-05-26 15:19:00,Netherlands,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,69.6,48,2011-05
554827,2011-05-26 15:19:00,Netherlands,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,69.6,48,2011-05
554827,2011-05-26 15:19:00,Netherlands,CLASSIC CAFE SUGAR DISPENSER,37.44,36,2011-05
554827,2011-05-26 15:19:00,Netherlands,SILVER HEARTS TABLE DECORATION,51.84,72,2011-05
554827,2011-05-26 15:19:00,Netherlands,SILVER STARS TABLE DECORATION,51.84,72,2011-05
554827,2011-05-26 15:19:00,Netherlands,PARISIENNE KEY CABINET ,79.2,16,2011-05
554827,2011-05-26 15:19:00,Netherlands,SILVER BELLS TABLE DECORATION,74.88,72,2011-05
554827,2011-05-26 15:19:00,Netherlands,SET 6 PAPER TABLE LANTERN STARS ,157.92000000000002,48,2011-05
554827,2011-05-26 15:19:00,Netherlands,RED METAL BOX TOP SECRET,120.0,16,2011-05
554827,2011-05-26 15:19:00,Netherlands,GREEN METAL BOX ARMY SUPPLIES,120.0,16,2011-05
554827,2011-05-26 15:19:00,Netherlands,SUKI  SHOULDER BAG,145.0,100,2011-05
554827,2011-05-26 15:19:00,Netherlands,FOOD CONTAINER SET 3 LOVE HEART ,237.6,144,2011-05
554827,2011-05-26 15:19:00,Netherlands,COFFEE MUG APPLES DESIGN,75.60000000000001,36,2011-05
554827,2011-05-26 15:19:00,Netherlands,RED TEA TOWEL CLASSIC DESIGN,101.76,96,2011-05
554827,2011-05-26 15:19:00,Netherlands,BLUE TEA TOWEL CLASSIC DESIGN,101.76,96,2011-05
554827,2011-05-26 15:19:00,Netherlands,MEMO BOARD COTTAGE DESIGN,102.0,24,2011-05
554827,2011-05-26 15:19:00,Netherlands,PLASTERS IN TIN STRONGMAN,139.2,96,2011-05
554827,2011-05-26 15:19:00,Netherlands,SPACEBOY LUNCH BOX ,105.6,64,2011-05
555003,2011-05-31 09:36:00,Netherlands,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,19.799999999999997,12,2011-05
555003,2011-05-31 09:36:00,Netherlands,PENCIL CASE LIFE IS BEAUTIFUL,35.400000000000006,12,2011-05
555003,2011-05-31 09:36:00,Netherlands,6 RIBBONS RUSTIC CHARM,19.799999999999997,12,2011-05
555003,2011-05-31 09:36:00,Netherlands,RIBBON REEL STRIPES DESIGN ,16.5,10,2011-05
555003,2011-05-31 09:36:00,Netherlands,CHICK GREY HOT WATER BOTTLE,13.8,4,2011-05
555003,2011-05-31 09:36:00,Netherlands,ENGLISH ROSE HOT WATER BOTTLE,17.0,4,2011-05
555003,2011-05-31 09:36:00,Netherlands,JUMBO BAG ALPHABET,20.8,10,2011-05
555003,2011-05-31 09:36:00,Netherlands,POSTAGE,15.0,1,2011-05
555106,2011-05-31 14:14:00,Netherlands,MINI JIGSAW DOLLY GIRL,10.08,24,2011-05
555106,2011-05-31 14:14:00,Netherlands,CARD DOLLY GIRL ,5.04,12,2011-05
555106,2011-05-31 14:14:00,Netherlands,CARD CIRCUS PARADE,5.04,12,2011-05
555106,2011-05-31 14:14:00,Netherlands,TEA PARTY BIRTHDAY CARD,5.04,12,2011-05
555106,2011-05-31 14:14:00,Netherlands,CARD GINGHAM ROSE ,5.04,12,2011-05
555106,2011-05-31 14:14:00,Netherlands,FOUR HOOK  WHITE LOVEBIRDS,12.6,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,ROSE COTTAGE KEEPSAKE BOX ,19.9,2,2011-05
555106,2011-05-31 14:14:00,Netherlands,GREEN REGENCY TEACUP AND SAUCER,17.700000000000003,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,PINK REGENCY TEACUP AND SAUCER,17.700000000000003,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,ROSES REGENCY TEACUP AND SAUCER ,17.700000000000003,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,MINI JIGSAW CIRCUS PARADE ,10.08,24,2011-05
555106,2011-05-31 14:14:00,Netherlands,HOME SWEET HOME METAL SIGN ,17.700000000000003,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,DOORMAT SPOTTY HOME SWEET HOME,15.9,2,2011-05
555106,2011-05-31 14:14:00,Netherlands,SWEETHEART WIRE WALL TIDY,19.9,2,2011-05
555106,2011-05-31 14:14:00,Netherlands,REGENCY SUGAR BOWL GREEN,24.9,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,REGENCY TEAPOT ROSES ,39.8,4,2011-05
555106,2011-05-31 14:14:00,Netherlands,REGENCY MILK JUG PINK ,13.0,4,2011-05
555106,2011-05-31 14:14:00,Netherlands,POPPY'S PLAYHOUSE BEDROOM ,12.6,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,POPPY'S PLAYHOUSE LIVINGROOM ,12.6,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,POPPY'S PLAYHOUSE KITCHEN,12.6,6,2011-05
555106,2011-05-31 14:14:00,Netherlands,POSTAGE,30.0,2,2011-05
555160,2011-06-01 09:18:00,Netherlands,LUNCH BAG SUKI DESIGN ,145.0,100,2011-06
555160,2011-06-01 09:18:00,Netherlands,CHILDRENS CUTLERY POLKADOT GREEN ,270.0,72,2011-06
555160,2011-06-01 09:18:00,Netherlands,CHILDRENS CUTLERY SPACEBOY ,270.0,72,2011-06
555160,2011-06-01 09:18:00,Netherlands,RED TOADSTOOL LED NIGHT LIGHT,208.8,144,2011-06
555160,2011-06-01 09:18:00,Netherlands,JUMBO STORAGE BAG SKULLS,179.0,100,2011-06
555160,2011-06-01 09:18:00,Netherlands,CHARLOTTE BAG APPLES DESIGN,72.0,100,2011-06
555160,2011-06-01 09:18:00,Netherlands,CHARLOTTE BAG VINTAGE ALPHABET ,144.0,200,2011-06
555160,2011-06-01 09:18:00,Netherlands,WOODLAND DESIGN  COTTON TOTE BAG,135.0,60,2011-06
555160,2011-06-01 09:18:00,Netherlands,SPACEBOY LUNCH BOX ,105.6,64,2011-06
555160,2011-06-01 09:18:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,122.4,48,2011-06
555160,2011-06-01 09:18:00,Netherlands,BLUE POLKADOT WASHING UP GLOVES,25.200000000000003,12,2011-06
555160,2011-06-01 09:18:00,Netherlands,RED KITCHEN SCALES,17.0,2,2011-06
555160,2011-06-01 09:18:00,Netherlands,DOLLY GIRL LUNCH BOX,105.6,64,2011-06
555164,2011-06-01 10:24:00,Netherlands,REGENCY TEA PLATE ROSES ,139.2,96,2011-06
555164,2011-06-01 10:24:00,Netherlands,REGENCY TEAPOT ROSES ,97.8,12,2011-06
555164,2011-06-01 10:24:00,Netherlands,REGENCY SUGAR BOWL GREEN,270.0,72,2011-06
555164,2011-06-01 10:24:00,Netherlands,REGENCY MILK JUG PINK ,198.0,72,2011-06
555164,2011-06-01 10:24:00,Netherlands,JUMBO BAG SPACEBOY DESIGN,179.0,100,2011-06
555164,2011-06-01 10:24:00,Netherlands,JUMBO BAG WOODLAND ANIMALS,358.0,200,2011-06
555164,2011-06-01 10:24:00,Netherlands,LUNCH BAG ALPHABET DESIGN,145.0,100,2011-06
555164,2011-06-01 10:24:00,Netherlands,BREAD BIN DINER STYLE PINK,179.39999999999998,12,2011-06
555164,2011-06-01 10:24:00,Netherlands,CIRCUS PARADE LUNCH BOX ,316.79999999999995,192,2011-06
555164,2011-06-01 10:24:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,612.0,240,2011-06
555164,2011-06-01 10:24:00,Netherlands,RED RETROSPOT CHARLOTTE BAG,72.0,100,2011-06
555164,2011-06-01 10:24:00,Netherlands,SPACEBOY LUNCH BOX ,528.0,320,2011-06
555164,2011-06-01 10:24:00,Netherlands,DOLLY GIRL LUNCH BOX,528.0,320,2011-06
555407,2011-06-03 07:48:00,Netherlands,FILIGREE HEART DAISY WHITE,30.0,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,FILIGREE HEART BUTTERFLY WHITE ,30.0,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,FILIGREE HEART BIRD WHITE ,30.0,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,FILIGRIS HEART WITH BUTTERFLY,30.0,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,VINTAGE EMBOSSED HEART,45.0,36,2011-06
555407,2011-06-03 07:48:00,Netherlands,HEART IVORY TRELLIS SMALL,30.0,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,HEART IVORY TRELLIS LARGE,59.4,36,2011-06
555407,2011-06-03 07:48:00,Netherlands,HEART FILIGREE DOVE  SMALL,30.0,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,FOLKART ZINC HEART CHRISTMAS DEC,20.4,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,IVORY HANGING DECORATION  HEART,20.4,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,HANGING HEART ZINC T-LIGHT HOLDER,20.4,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,SINGLE HEART ZINC T-LIGHT HOLDER,22.799999999999997,24,2011-06
555407,2011-06-03 07:48:00,Netherlands,CREAM CUPID HEARTS COAT HANGER,16.6,4,2011-06
555407,2011-06-03 07:48:00,Netherlands,REGENCY TEA PLATE ROSES ,19.799999999999997,12,2011-06
555407,2011-06-03 07:48:00,Netherlands,POSTAGE,15.0,1,2011-06
555589,2011-06-06 09:36:00,Netherlands,REGENCY MILK JUG PINK ,13.0,4,2011-06
555589,2011-06-06 09:36:00,Netherlands,ASS FLORAL PRINT MULTI SCREWDRIVER,15.0,12,2011-06
555589,2011-06-06 09:36:00,Netherlands,POSTAGE,30.0,2,2011-06
555589,2011-06-06 09:36:00,Netherlands,AIRLINE BAG VINTAGE JET SET RED,17.0,4,2011-06
555589,2011-06-06 09:36:00,Netherlands,SKULL SHOULDER BAG,16.5,10,2011-06
555589,2011-06-06 09:36:00,Netherlands,SUKI  SHOULDER BAG,16.5,10,2011-06
555589,2011-06-06 09:36:00,Netherlands,AIRLINE BAG VINTAGE JET SET WHITE,17.0,4,2011-06
555589,2011-06-06 09:36:00,Netherlands,KIDS RAIN MAC PINK,20.4,24,2011-06
555589,2011-06-06 09:36:00,Netherlands,RAIN PONCHO RETROSPOT,20.4,24,2011-06
555589,2011-06-06 09:36:00,Netherlands,TROPICAL PASSPORT COVER ,12.6,6,2011-06
555589,2011-06-06 09:36:00,Netherlands,TRAVEL CARD WALLET SUKI,10.08,24,2011-06
555589,2011-06-06 09:36:00,Netherlands,TEA PARTY BIRTHDAY CARD,10.08,24,2011-06
555589,2011-06-06 09:36:00,Netherlands,ROBOT BIRTHDAY CARD,5.04,12,2011-06
555589,2011-06-06 09:36:00,Netherlands,CARD DOLLY GIRL ,5.04,12,2011-06
555589,2011-06-06 09:36:00,Netherlands,"DECOUPAGE,GREETING CARD,",5.04,12,2011-06
555589,2011-06-06 09:36:00,Netherlands,RED TOADSTOOL LED NIGHT LIGHT,19.799999999999997,12,2011-06
555589,2011-06-06 09:36:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,35.400000000000006,12,2011-06
555589,2011-06-06 09:36:00,Netherlands,DOLLY GIRL LUNCH BOX,23.4,12,2011-06
555589,2011-06-06 09:36:00,Netherlands,APRON APPLE DELIGHT,19.8,4,2011-06
555589,2011-06-06 09:36:00,Netherlands,TEA TIME KITCHEN APRON,35.7,6,2011-06
555589,2011-06-06 09:36:00,Netherlands,PACK OF 60 SPACEBOY CAKE CASES,13.2,24,2011-06
555589,2011-06-06 09:36:00,Netherlands,PACK OF 60 PINK PAISLEY CAKE CASES,13.2,24,2011-06
555589,2011-06-06 09:36:00,Netherlands,PACK OF 72 SKULL CAKE CASES,13.2,24,2011-06
555589,2011-06-06 09:36:00,Netherlands,PEG BAG APPLES DESIGN,15.3,6,2011-06
555589,2011-06-06 09:36:00,Netherlands,REGENCY SUGAR BOWL GREEN,24.9,6,2011-06
C556117,2011-06-09 09:44:00,Netherlands,ASS FLORAL PRINT MULTI SCREWDRIVER,-15.0,-12,2011-06
556235,2011-06-09 15:29:00,Netherlands,PACK OF 72 RETROSPOT CAKE CASES,13.2,24,2011-06
556235,2011-06-09 15:29:00,Netherlands,RED LOVE HEART SHAPE CUP,20.4,24,2011-06
556235,2011-06-09 15:29:00,Netherlands,PINK LOVE HEART SHAPE CUP,20.4,24,2011-06
556235,2011-06-09 15:29:00,Netherlands,STRAWBERRY CERAMIC TRINKET BOX,15.0,12,2011-06
556235,2011-06-09 15:29:00,Netherlands,POSTAGE,15.0,1,2011-06
557263,2011-06-19 11:08:00,Netherlands,RED RETROSPOT CUP,69.12,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,PACK OF 60 SPACEBOY CAKE CASES,50.4,120,2011-06
557263,2011-06-19 11:08:00,Netherlands,PACK OF 72 RETROSPOT CAKE CASES,50.4,120,2011-06
557263,2011-06-19 11:08:00,Netherlands,PACK OF 60 MUSHROOM CAKE CASES,50.4,120,2011-06
557263,2011-06-19 11:08:00,Netherlands,60 CAKE CASES DOLLY GIRL DESIGN,50.4,120,2011-06
557263,2011-06-19 11:08:00,Netherlands,PACK OF 72 SKULL CAKE CASES,50.4,120,2011-06
557263,2011-06-19 11:08:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,489.6,192,2011-06
557263,2011-06-19 11:08:00,Netherlands,CHARLOTTE BAG DOLLY GIRL DESIGN,72.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,CHARLOTTE BAG PINK POLKADOT,72.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG SUKI DESIGN ,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,WOODLAND CHARLOTTE BAG,72.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,RETROSPOT CHILDRENS APRON,99.0,60,2011-06
557263,2011-06-19 11:08:00,Netherlands,CHILDRENS APRON APPLES DESIGN,82.5,50,2011-06
557263,2011-06-19 11:08:00,Netherlands,SET/10 PINK POLKADOT PARTY CANDLES,305.28000000000003,288,2011-06
557263,2011-06-19 11:08:00,Netherlands,RED RETROSPOT SHOPPER BAG,106.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,SET/20 RED RETROSPOT PAPER NAPKINS ,69.12,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,PACK OF 20 NAPKINS RED APPLES,69.12,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,CLOTHES PEGS RETROSPOT PACK 24 ,69.6,48,2011-06
557263,2011-06-19 11:08:00,Netherlands,PICNIC BOXES SET OF 3 RETROSPOT ,170.0,40,2011-06
557263,2011-06-19 11:08:00,Netherlands,JUMBO BAG PINK VINTAGE PAISLEY,179.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,RED TOADSTOOL LED NIGHT LIGHT,208.8,144,2011-06
557263,2011-06-19 11:08:00,Netherlands,PLASTERS IN TIN SPACEBOY,139.2,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,PLASTERS IN TIN WOODLAND ANIMALS,139.2,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,MEMO BOARD RETROSPOT  DESIGN,68.0,16,2011-06
557263,2011-06-19 11:08:00,Netherlands,RED STRIPE CERAMIC DRAWER KNOB,101.76,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,RED RETROSPOT MINI CASES,76.19999999999999,12,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG WOODLAND,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG SPACEBOY DESIGN ,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG PINK POLKADOT,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG DOLLY GIRL DESIGN,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,"ELEPHANT, BIRTHDAY CARD, ",25.92,72,2011-06
557263,2011-06-19 11:08:00,Netherlands,COWBOYS AND INDIANS BIRTHDAY CARD ,25.92,72,2011-06
557263,2011-06-19 11:08:00,Netherlands,RING OF ROSES BIRTHDAY CARD,25.92,72,2011-06
557263,2011-06-19 11:08:00,Netherlands,SPACEBOY BIRTHDAY CARD,25.92,72,2011-06
557263,2011-06-19 11:08:00,Netherlands,CARD BIRTHDAY COWBOY,25.92,72,2011-06
557263,2011-06-19 11:08:00,Netherlands,IVORY KITCHEN SCALES,17.0,2,2011-06
557263,2011-06-19 11:08:00,Netherlands,SET/3 RED GINGHAM ROSE STORAGE BOX,81.36,24,2011-06
557263,2011-06-19 11:08:00,Netherlands,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",102.0,24,2011-06
557263,2011-06-19 11:08:00,Netherlands,MINT KITCHEN SCALES,17.0,2,2011-06
557263,2011-06-19 11:08:00,Netherlands,RED RETROSPOT BOWL,76.32000000000001,72,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG RED RETROSPOT,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,CHILDRENS APRON SPACEBOY DESIGN,82.5,50,2011-06
557263,2011-06-19 11:08:00,Netherlands,JUMBO  BAG BAROQUE BLACK WHITE,179.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG APPLE DESIGN,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG DOILEY PATTERN ,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,LUNCH BAG ALPHABET DESIGN,145.0,100,2011-06
557263,2011-06-19 11:08:00,Netherlands,PACK OF 6 SKULL PAPER PLATES,61.44,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,CARD DOLLY GIRL ,51.84,144,2011-06
557263,2011-06-19 11:08:00,Netherlands,ROUND SNACK BOXES SET OF 4 FRUITS ,244.8,96,2011-06
557263,2011-06-19 11:08:00,Netherlands,GUMBALL COAT RACK,151.20000000000002,72,2011-06
557263,2011-06-19 11:08:00,Netherlands,OVEN MITT APPLES DESIGN,62.5,50,2011-06
557263,2011-06-19 11:08:00,Netherlands,RED RETROSPOT OVEN GLOVE ,212.0,200,2011-06
557328,2011-06-20 09:53:00,Netherlands,SPACEBOY CHILDRENS BOWL,1.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,DOLLY GIRL CHILDRENS CUP,1.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,DOLLY GIRL CHILDRENS BOWL,1.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,CHILDRENS CUTLERY SPACEBOY ,4.15,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,CHILDRENS CUTLERY CIRCUS PARADE,4.15,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,CHILDRENS CUTLERY DOLLY GIRL ,4.15,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,LUNCH BOX WITH CUTLERY RETROSPOT ,2.55,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,DINOSAUR LUNCH BOX WITH CUTLERY,2.55,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,STRAWBERRY LUNCH BOX WITH CUTLERY,2.55,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,CIRCUS PARADE LUNCH BOX ,1.95,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SPOTTY BUNTING,4.95,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,GREEN VINTAGE SPOT BEAKER,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,RED VINTAGE SPOT BEAKER,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,BLUE VINTAGE SPOT BEAKER,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,PINK VINTAGE SPOT BEAKER,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET 2 PANTRY DESIGN TEA TOWELS,3.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 36 DOILIES PANTRY DESIGN,1.45,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 60 PANTRY DESIGN CAKE CASES ,0.55,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF TEA COFFEE SUGAR TINS PANTRY,4.95,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 3 REGENCY CAKE TINS,4.95,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,DOILEY STORAGE TIN,2.89,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 4 KNICK KNACK TINS DOILEY ,4.15,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 4 PANTRY JELLY MOULDS,1.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,TRADITIONAL KNITTING NANCY,1.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,WOODEN SCHOOL COLOURING SET,1.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,RABBIT NIGHT LIGHT,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,BASKET OF TOADSTOOLS,1.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 10 LED DOLLY LIGHTS,6.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SPACEBOY CHILDRENS CUP,1.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,APRON APPLE DELIGHT,14.85,3,2011-06
557328,2011-06-20 09:53:00,Netherlands,CARD CIRCUS PARADE,0.42,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 4 KNICK KNACK TINS LONDON ,4.15,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SET OF 60 I LOVE LONDON CAKE CASES ,0.55,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,MINIATURE ANTIQUE ROSE HOOK IVORY,0.83,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SINGLE ANTIQUE ROSE HOOK IVORY,1.45,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,TRIPLE HOOK ANTIQUE IVORY ROSE,3.29,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,SUKI  SHOULDER BAG,1.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,JUMBO STORAGE BAG SKULLS,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,JUMBO BAG CHARLIE AND LOLA TOYS,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,JUMBO BAG DOILEY PATTERNS,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,JUMBO BAG PEARS,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,JUMBO BAG ALPHABET,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,JUMBO BAG APPLES,2.08,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,CHARLOTTE BAG VINTAGE ALPHABET ,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,CHARLOTTE BAG APPLES DESIGN,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,LUNCH BAG ALPHABET DESIGN,1.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,LUNCH BAG APPLE DESIGN,1.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,LARGE PURPLE BABUSHKA NOTEBOOK  ,1.25,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,LUNCH BAG DOILEY PATTERN ,1.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,PACK OF 20 SKULL PAPER NAPKINS,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,PACK OF 20 NAPKINS PANTRY DESIGN,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,PACK OF 6 SKULL PAPER CUPS,0.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,PACK OF 6 SKULL PAPER PLATES,0.85,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,FAWN BLUE HOT WATER BOTTLE,2.95,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,PLASTERS IN TIN CIRCUS PARADE ,1.65,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,MINT KITCHEN SCALES,8.5,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,BLACK KITCHEN SCALES,8.5,1,2011-06
557328,2011-06-20 09:53:00,Netherlands,IVORY KITCHEN SCALES,8.5,1,2011-06
557525,2011-06-21 09:26:00,Netherlands,SPACEBOY LUNCH BOX ,23.4,12,2011-06
557525,2011-06-21 09:26:00,Netherlands,3 PIECE SPACEBOY COOKIE CUTTER SET,12.6,6,2011-06
557525,2011-06-21 09:26:00,Netherlands,LUNCH BAG SPACEBOY DESIGN ,16.5,10,2011-06
557525,2011-06-21 09:26:00,Netherlands,CIRCUS PARADE LUNCH BOX ,23.4,12,2011-06
557525,2011-06-21 09:26:00,Netherlands,SET/10 BLUE POLKADOT PARTY CANDLES,30.0,24,2011-06
557525,2011-06-21 09:26:00,Netherlands,BLUE POLKADOT KIDS BAG,23.4,12,2011-06
557525,2011-06-21 09:26:00,Netherlands,CHILDRENS CUTLERY POLKADOT BLUE,16.6,4,2011-06
557525,2011-06-21 09:26:00,Netherlands,CHILDRENS CUTLERY POLKADOT PINK,16.6,4,2011-06
557525,2011-06-21 09:26:00,Netherlands,FIRST AID TIN,19.5,6,2011-06
557525,2011-06-21 09:26:00,Netherlands,CHARLIE & LOLA WASTEPAPER BIN FLORA,22.5,6,2011-06
557525,2011-06-21 09:26:00,Netherlands,CHILDRENS CUTLERY DOLLY GIRL ,16.6,4,2011-06
